,age,sex,class
1157,85,1,20
1158,90,1,20
1159,84,1,20
1160,89,1,20
1161,95,1,20
1162,80,1,20
1163,85,1,20
1164,87,1,20
1165,95,1,20
1166,86,1,20
1167,90,1,20
1168,96,1,20
1169,90,1,20
1170,80,1,20
1171,92,1,20
1172,89,1,20
1173,78,1,20
1174,78,1,20
1175,90,1,20
1176,86,1,20
1177,75,1,20
1178,86,1,20
1179,83,1,20
1180,98,1,20
1181,82,1,20
1182,77,1,20
1183,75,1,20
1184,83,1,20
1185,83,1,20
1186,99,1,20
1187,87,1,20
1188,100,1,20
1189,91,1,20
1190,91,1,20
1191,93,1,20
1192,93,1,20
1193,88,1,20
1194,94,1,20
1195,78,1,20
1196,84,1,20
1197,89,1,20
1198,100,1,20
1199,4,0,2
1200,5,0,2
1201,3,1,2
1202,4,0,2
1203,4,0,2
1204,3,1,2
1205,5,0,2
1206,5,1,2
1207,4,0,2
1208,5,0,2
1209,5,1,2
1210,4,1,2
1211,5,1,2
1212,5,0,2
1213,4,0,2
1214,3,1,2
1215,3,1,2
1216,3,0,2
1217,4,1,2
1218,5,1,2
1219,4,0,2
1220,3,1,2
1221,5,1,2
1222,3,0,2
1223,5,0,2
1224,3,0,2
1225,5,0,2
1226,3,0,2
1227,5,1,2
1228,5,1,2
1229,3,1,2
1230,3,1,2
1231,4,1,2
1232,4,0,2
1233,4,1,2
1234,5,0,2
1235,3,0,2
1236,4,1,2
1237,3,0,2
1238,5,0,2
1239,3,0,2
1240,4,1,2
1241,5,0,2
1242,3,1,2
1243,3,0,2
1244,3,1,2
1245,5,0,2
1246,4,0,2
1247,3,0,2
1248,3,0,2
1249,4,0,2
1250,3,0,2
1251,5,1,2
1252,5,0,2
1253,4,1,2
1254,4,1,2
1255,4,1,2
1256,3,1,2
1257,4,1,2
1258,5,1,2
1259,5,1,2
1260,3,1,2
1261,3,1,2
1262,5,0,2
1263,3,1,2
1264,3,0,2
1265,5,1,2
1266,5,1,2
1267,3,0,2
1268,5,1,2
1269,4,0,2
1270,3,0,2
1271,4,0,2
1272,5,0,2
1273,3,0,2
1274,3,0,2
1275,3,1,2
1276,5,0,2
1277,3,1,2
1278,4,1,2
1279,3,0,2
1280,4,0,2
1281,5,0,2
1282,5,0,2
1283,5,1,2
1284,3,1,2
1285,5,0,2
1286,5,0,2
1287,3,1,2
1288,4,1,2
1289,4,1,2
1290,5,0,2
1291,5,0,2
1292,4,1,2
1293,3,1,2
1294,4,0,2
1295,5,0,2
1296,5,1,2
1297,5,1,2
1298,4,0,2
1299,8,0,3
1300,7,0,3
1301,6,0,3
1302,7,0,3
1303,6,0,3
1304,7,0,3
1305,7,0,3
1306,6,0,3
1307,6,0,3
1308,6,0,3
1309,6,0,3
1310,6,0,3
1311,8,0,3
1312,8,0,3
1313,8,0,3
1314,7,0,3
1315,6,0,3
1316,8,0,3
1317,6,0,3
1318,6,0,3
1319,7,0,3
1320,7,0,3
1321,8,0,3
1322,8,0,3
1323,7,0,3
1324,8,0,3
1325,7,0,3
1326,6,0,3
1327,7,0,3
1328,8,0,3
1329,7,0,3
1330,8,0,3
1331,8,0,3
1332,6,0,3
1333,7,0,3
1334,7,0,3
1335,6,0,3
1336,6,0,3
1337,7,0,3
1338,7,0,3
1339,6,0,3
1340,7,0,3
1341,7,0,3
1342,8,0,3
1343,8,0,3
1344,6,0,3
1345,8,0,3
1346,7,0,3
1347,8,0,3
1348,8,0,3
1349,7,1,4
1350,6,1,4
1351,6,1,4
1352,8,1,4
1353,8,1,4
1354,6,1,4
1355,7,1,4
1356,6,1,4
1357,6,1,4
1358,8,1,4
1359,7,1,4
1360,8,1,4
1361,6,1,4
1362,8,1,4
1363,6,1,4
1364,6,1,4
1365,7,1,4
1366,7,1,4
1367,6,1,4
1368,6,1,4
1369,6,1,4
1370,8,1,4
1371,6,1,4
1372,7,1,4
1373,6,1,4
1374,7,1,4
1375,6,1,4
1376,7,1,4
1377,7,1,4
1378,7,1,4
1379,6,1,4
1380,8,1,4
1381,8,1,4
1382,7,1,4
1383,6,1,4
1384,7,1,4
1385,7,1,4
1386,6,1,4
1387,6,1,4
1388,8,1,4
1389,6,1,4
1390,6,1,4
1391,8,1,4
1392,7,1,4
1393,8,1,4
1394,8,1,4
1395,6,1,4
1396,8,1,4
1397,6,1,4
1398,8,1,4
1399,10,0,5
1400,10,0,5
1401,11,0,5
1402,10,0,5
1403,9,0,5
1404,10,0,5
1405,11,0,5
1406,11,0,5
1407,11,0,5
1408,10,0,5
1409,9,0,5
1410,11,0,5
1411,11,0,5
1412,11,0,5
1413,10,0,5
1414,10,0,5
1415,10,0,5
1416,9,0,5
1417,11,0,5
1418,11,0,5
1419,10,0,5
1420,10,0,5
1421,10,0,5
1422,9,0,5
1423,11,0,5
1424,10,0,5
1425,11,0,5
1426,9,0,5
1427,11,0,5
1428,11,0,5
1429,11,0,5
1430,11,0,5
1431,11,0,5
1432,9,0,5
1433,11,0,5
1434,10,0,5
1435,11,0,5
1436,9,0,5
1437,10,0,5
1438,9,0,5
1439,11,0,5
1440,11,0,5
1441,10,0,5
1442,11,0,5
1443,9,0,5
1444,11,0,5
1445,11,0,5
1446,10,0,5
1447,9,0,5
1448,10,0,5
1449,10,1,6
1450,10,1,6
1451,9,1,6
1452,11,1,6
1453,9,1,6
1454,10,1,6
1455,9,1,6
1456,10,1,6
1457,9,1,6
1458,9,1,6
1459,11,1,6
1460,10,1,6
1461,9,1,6
1462,11,1,6
1463,11,1,6
1464,10,1,6
1465,11,1,6
1466,10,1,6
1467,9,1,6
1468,9,1,6
1469,10,1,6
1470,11,1,6
1471,10,1,6
1472,9,1,6
1473,11,1,6
1474,9,1,6
1475,9,1,6
1476,9,1,6
1477,9,1,6
1478,9,1,6
1479,10,1,6
1480,9,1,6
1481,10,1,6
1482,11,1,6
1483,11,1,6
1484,9,1,6
1485,9,1,6
1486,10,1,6
1487,10,1,6
1488,10,1,6
1489,9,1,6
1490,11,1,6
1491,9,1,6
1492,11,1,6
1493,10,1,6
1494,9,1,6
1495,11,1,6
1496,11,1,6
1497,9,1,6
1498,11,1,6
1499,14,0,7
1500,14,0,7
1501,13,0,7
1502,12,0,7
1503,12,0,7
1504,12,0,7
1505,12,0,7
1506,14,0,7
1507,13,0,7
1508,14,0,7
1509,12,0,7
1510,12,0,7
1511,14,0,7
1512,12,0,7
1513,13,0,7
1514,13,0,7
1515,13,0,7
1516,12,0,7
1517,13,0,7
1518,13,0,7
1519,12,0,7
1520,12,0,7
1521,13,0,7
1522,14,0,7
1523,12,0,7
1524,13,0,7
1525,14,0,7
1526,13,0,7
1527,12,0,7
1528,13,0,7
1529,12,0,7
1530,13,0,7
1531,14,0,7
1532,12,0,7
1533,14,0,7
1534,13,0,7
1535,13,0,7
1536,13,0,7
1537,12,0,7
1538,14,0,7
1539,13,0,7
1540,12,0,7
1541,13,0,7
1542,13,0,7
1543,12,0,7
1544,12,0,7
1545,13,0,7
1546,13,0,7
1547,14,0,7
1548,14,0,7
1549,14,1,8
1550,13,1,8
1551,12,1,8
1552,14,1,8
1553,13,1,8
1554,13,1,8
1555,13,1,8
1556,12,1,8
1557,12,1,8
1558,12,1,8
1559,13,1,8
1560,12,1,8
1561,14,1,8
1562,13,1,8
1563,14,1,8
1564,13,1,8
1565,14,1,8
1566,13,1,8
1567,13,1,8
1568,14,1,8
1569,13,1,8
1570,13,1,8
1571,13,1,8
1572,13,1,8
1573,14,1,8
1574,13,1,8
1575,14,1,8
1576,12,1,8
1577,12,1,8
1578,13,1,8
1579,14,1,8
1580,14,1,8
1581,12,1,8
1582,12,1,8
1583,13,1,8
1584,14,1,8
1585,12,1,8
1586,13,1,8
1587,13,1,8
1588,12,1,8
1589,14,1,8
1590,14,1,8
1591,14,1,8
1592,14,1,8
1593,14,1,8
1594,12,1,8
1595,12,1,8
1596,12,1,8
1597,13,1,8
1598,12,1,8
1599,15,0,9
1600,16,0,9
1601,17,0,9
1602,16,0,9
1603,16,0,9
1604,17,0,9
1605,18,0,9
1606,17,0,9
1607,15,0,9
1608,16,0,9
1609,15,0,9
1610,17,0,9
1611,17,0,9
1612,17,0,9
1613,15,0,9
1614,15,0,9
1615,16,0,9
1616,15,0,9
1617,16,0,9
1618,17,0,9
1619,15,0,9
1620,15,0,9
1621,15,0,9
1622,16,0,9
1623,18,0,9
1624,18,0,9
1625,18,0,9
1626,18,0,9
1627,17,0,9
1628,15,0,9
1629,17,0,9
1630,18,0,9
1631,16,0,9
1632,17,0,9
1633,15,0,9
1634,17,0,9
1635,17,0,9
1636,18,0,9
1637,17,0,9
1638,18,0,9
1639,16,0,9
1640,16,0,9
1641,18,0,9
1642,16,0,9
1643,18,0,9
1644,16,0,9
1645,18,0,9
1646,18,0,9
1647,17,0,9
1648,16,0,9
1649,15,1,10
1650,15,1,10
1651,18,1,10
1652,15,1,10
1653,16,1,10
1654,18,1,10
1655,17,1,10
1656,16,1,10
1657,15,1,10
1658,18,1,10
1659,15,1,10
1660,18,1,10
1661,18,1,10
1662,16,1,10
1663,18,1,10
1664,15,1,10
1665,16,1,10
1666,16,1,10
1667,17,1,10
1668,15,1,10
1669,16,1,10
1670,18,1,10
1671,15,1,10
1672,16,1,10
1673,16,1,10
1674,15,1,10
1675,15,1,10
1676,16,1,10
1677,16,1,10
1678,16,1,10
1679,17,1,10
1680,18,1,10
1681,15,1,10
1682,16,1,10
1683,18,1,10
1684,17,1,10
1685,17,1,10
1686,18,1,10
1687,15,1,10
1688,15,1,10
1689,17,1,10
1690,16,1,10
1691,15,1,10
1692,16,1,10
1693,17,1,10
1694,18,1,10
1695,16,1,10
1696,15,1,10
1697,15,1,10
1698,15,1,10
1699,26,0,11
1700,23,0,11
1701,26,0,11
1702,29,0,11
1703,26,0,11
1704,22,0,11
1705,24,0,11
1706,24,0,11
1707,29,0,11
1708,25,0,11
1709,23,0,11
1710,26,0,11
1711,28,0,11
1712,29,0,11
1713,21,0,11
1714,28,0,11
1715,24,0,11
1716,22,0,11
1717,29,0,11
1718,25,0,11
1719,27,0,11
1720,19,0,11
1721,19,0,11
1722,28,0,11
1723,25,0,11
1724,25,0,11
1725,22,0,11
1726,29,0,11
1727,19,0,11
1728,27,0,11
1729,24,0,11
1730,26,0,11
1731,22,0,11
1732,19,0,11
1733,22,0,11
1734,21,0,11
1735,24,0,11
1736,29,0,11
1737,24,0,11
1738,22,0,11
1739,21,0,11
1740,20,0,11
1741,21,0,11
1742,19,0,11
1743,19,0,11
1744,24,0,11
1745,21,0,11
1746,23,0,11
1747,28,0,11
1748,25,0,11
1749,22,1,12
1750,27,1,12
1751,20,1,12
1752,23,1,12
1753,23,1,12
1754,27,1,12
1755,27,1,12
1756,28,1,12
1757,29,1,12
1758,24,1,12
1759,23,1,12
1760,27,1,12
1761,20,1,12
1762,21,1,12
1763,26,1,12
1764,23,1,12
1765,19,1,12
1766,29,1,12
1767,19,1,12
1768,20,1,12
1769,26,1,12
1770,26,1,12
1771,20,1,12
1772,29,1,12
1773,28,1,12
1774,26,1,12
1775,28,1,12
1776,25,1,12
1777,29,1,12
1778,29,1,12
1779,23,1,12
1780,21,1,12
1781,27,1,12
1782,28,1,12
1783,23,1,12
1784,29,1,12
1785,25,1,12
1786,27,1,12
1787,24,1,12
1788,24,1,12
1789,25,1,12
1790,24,1,12
1791,20,1,12
1792,23,1,12
1793,25,1,12
1794,29,1,12
1795,19,1,12
1796,21,1,12
1797,24,1,12
1798,19,1,12
1799,40,0,13
1800,34,0,13
1801,43,0,13
1802,46,0,13
1803,40,0,13
1804,32,0,13
1805,34,0,13
1806,33,0,13
1807,42,0,13
1808,47,0,13
1809,30,0,13
1810,42,0,13
1811,47,0,13
1812,32,0,13
1813,33,0,13
1814,39,0,13
1815,44,0,13
1816,48,0,13
1817,39,0,13
1818,37,0,13
1819,44,0,13
1820,37,0,13
1821,33,0,13
1822,49,0,13
1823,36,0,13
1824,35,0,13
1825,43,0,13
1826,31,0,13
1827,38,0,13
1828,48,0,13
1829,38,0,13
1830,44,0,13
1831,35,0,13
1832,41,0,13
1833,33,0,13
1834,40,0,13
1835,40,0,13
1836,34,0,13
1837,47,0,13
1838,34,0,13
1839,38,0,13
1840,38,0,13
1841,39,0,13
1842,37,0,13
1843,37,0,13
1844,37,0,13
1845,44,0,13
1846,41,0,13
1847,48,0,13
1848,45,0,13
1849,46,1,14
1850,41,1,14
1851,46,1,14
1852,46,1,14
1853,49,1,14
1854,43,1,14
1855,49,1,14
1856,35,1,14
1857,49,1,14
1858,44,1,14
1859,48,1,14
1860,39,1,14
1861,47,1,14
1862,47,1,14
1863,39,1,14
1864,33,1,14
1865,46,1,14
1866,36,1,14
1867,33,1,14
1868,42,1,14
1869,37,1,14
1870,42,1,14
1871,31,1,14
1872,35,1,14
1873,32,1,14
1874,38,1,14
1875,30,1,14
1876,38,1,14
1877,32,1,14
1878,45,1,14
1879,47,1,14
1880,32,1,14
1881,31,1,14
1882,34,1,14
1883,36,1,14
1884,43,1,14
1885,43,1,14
1886,40,1,14
1887,47,1,14
1888,38,1,14
1889,30,1,14
1890,43,1,14
1891,33,1,14
1892,42,1,14
1893,33,1,14
1894,35,1,14
1895,41,1,14
1896,36,1,14
1897,42,1,14
1898,42,1,14
1899,57,0,15
1900,50,0,15
1901,51,0,15
1902,51,0,15
1903,64,0,15
1904,50,0,15
1905,64,0,15
1906,54,0,15
1907,59,0,15
1908,63,0,15
1909,64,0,15
1910,54,0,15
1911,63,0,15
1912,59,0,15
1913,64,0,15
1914,60,0,15
1915,56,0,15
1916,50,0,15
1917,53,0,15
1918,58,0,15
1919,59,0,15
1920,51,0,15
1921,53,0,15
1922,59,0,15
1923,54,0,15
1924,50,0,15
1925,51,0,15
1926,63,0,15
1927,58,0,15
1928,58,0,15
1929,51,0,15
1930,56,0,15
1931,50,0,15
1932,53,0,15
1933,57,0,15
1934,57,0,15
1935,53,0,15
1936,61,0,15
1937,52,0,15
1938,55,0,15
1939,57,0,15
1940,51,0,15
1941,52,0,15
1942,60,0,15
1943,64,0,15
1944,64,0,15
1945,64,0,15
1946,52,0,15
1947,54,0,15
1948,62,0,15
1949,62,1,16
1950,59,1,16
1951,55,1,16
1952,52,1,16
1953,54,1,16
1954,54,1,16
1955,60,1,16
1956,52,1,16
1957,55,1,16
1958,56,1,16
1959,62,1,16
1960,52,1,16
1961,56,1,16
1962,63,1,16
1963,64,1,16
1964,60,1,16
1965,51,1,16
1966,50,1,16
1967,57,1,16
1968,54,1,16
1969,64,1,16
1970,57,1,16
1971,63,1,16
1972,59,1,16
1973,63,1,16
1974,53,1,16
1975,58,1,16
1976,61,1,16
1977,64,1,16
1978,56,1,16
1979,62,1,16
1980,56,1,16
1981,58,1,16
1982,55,1,16
1983,54,1,16
1984,55,1,16
1985,51,1,16
1986,58,1,16
1987,58,1,16
1988,53,1,16
1989,58,1,16
1990,58,1,16
1991,54,1,16
1992,64,1,16
1993,53,1,16
1994,52,1,16
1995,63,1,16
1996,64,1,16
1997,64,1,16
1998,60,1,16
1999,73,0,17
2000,74,0,17
2001,66,0,17
2002,72,0,17
2003,66,0,17
2004,71,0,17
2005,71,0,17
2006,69,0,17
2007,74,0,17
2008,69,0,17
2009,69,0,17
2010,71,0,17
2011,69,0,17
2012,72,0,17
2013,69,0,17
2014,65,0,17
2015,70,0,17
2016,71,0,17
2017,71,0,17
2018,68,0,17
2019,66,0,17
2020,73,0,17
2021,74,0,17
2022,72,0,17
2023,70,0,17
2024,73,0,17
2025,66,0,17
2026,74,0,17
2027,67,0,17
2028,65,0,17
2029,68,0,17
2030,71,0,17
2031,74,0,17
2032,67,0,17
2033,66,0,17
2034,71,0,17
2035,71,0,17
2036,68,0,17
2037,65,0,17
2038,69,0,17
2039,66,0,17
2040,70,0,17
2041,72,0,17
2042,69,0,17
2043,69,0,17
2044,70,0,17
2045,71,0,17
2046,65,0,17
2047,72,0,17
2048,70,0,17
2049,65,1,18
2050,70,1,18
2051,71,1,18
2052,72,1,18
2053,74,1,18
2054,72,1,18
2055,73,1,18
2056,68,1,18
2057,70,1,18
2058,68,1,18
2059,70,1,18
2060,72,1,18
2061,68,1,18
2062,71,1,18
2063,66,1,18
2064,74,1,18
2065,74,1,18
2066,65,1,18
2067,66,1,18
2068,72,1,18
2069,72,1,18
2070,70,1,18
2071,72,1,18
2072,69,1,18
2073,69,1,18
2074,70,1,18
2075,66,1,18
2076,70,1,18
2077,66,1,18
2078,71,1,18
2079,74,1,18
2080,65,1,18
2081,66,1,18
2082,71,1,18
2083,69,1,18
2084,66,1,18
2085,67,1,18
2086,65,1,18
2087,69,1,18
2088,66,1,18
2089,71,1,18
2090,74,1,18
2091,69,1,18
2092,73,1,18
2093,72,1,18
2094,67,1,18
2095,68,1,18
2096,68,1,18
2097,74,1,18
2098,67,1,18
2099,96,0,19
2100,84,0,19
2101,88,0,19
2102,76,0,19
2103,100,0,19
2104,76,0,19
2105,77,0,19
2106,83,0,19
2107,88,0,19
2108,84,0,19
2109,96,0,19
2110,100,0,19
2111,82,0,19
2112,78,0,19
2113,79,0,19
2114,79,0,19
2115,84,0,19
2116,77,0,19
2117,95,0,19
2118,90,0,19
2119,78,0,19
2120,85,0,19
2121,78,0,19
2122,75,0,19
2123,85,0,19
2124,92,0,19
2125,95,0,19
2126,80,0,19
2127,97,0,19
2128,87,0,19
2129,87,0,19
2130,89,0,19
2131,92,0,19
2132,86,0,19
2133,79,0,19
2134,93,0,19
2135,76,0,19
2136,85,0,19
2137,89,0,19
2138,80,0,19
2139,77,0,19
2140,76,0,19
2141,92,0,19
2142,86,0,19
2143,91,0,19
2144,92,0,19
2145,93,0,19
2146,90,0,19
2147,96,0,19
2148,76,0,19
2149,81,1,20
2150,88,1,20
2151,81,1,20
2152,76,1,20
2153,97,1,20
2154,80,1,20
2155,93,1,20
2156,82,1,20
2157,86,1,20
2158,89,1,20
2159,96,1,20
2160,83,1,20
2161,81,1,20
2162,83,1,20
2163,77,1,20
2164,93,1,20
2165,84,1,20
2166,100,1,20
2167,92,1,20
2168,75,1,20
2169,91,1,20
2170,88,1,20
2171,100,1,20
2172,95,1,20
2173,89,1,20
2174,83,1,20
2175,94,1,20
2176,83,1,20
2177,86,1,20
2178,94,1,20
2179,89,1,20
2180,83,1,20
2181,97,1,20
2182,84,1,20
2183,82,1,20
2184,76,1,20
2185,85,1,20
2186,75,1,20
2187,91,1,20
2188,93,1,20
2189,95,1,20
2190,89,1,20
2191,99,1,20
2192,83,1,20
2193,79,1,20
2194,86,1,20
2195,85,1,20
2196,78,1,20
2197,82,1,20
2198,77,1,20
